Price,Room,Bathroom,BuildingArea,TotalArea,Parking,Latitude,Longitude
115000000,4,2,95.0,95.0,1,-33.5167,-70.7667
263376700,4,3,135.0,184.0,0,-33.5167,-70.6389
175000000,4,2,80.0,366.0,0,-33.582,-70.692
66926545,2,1,62.0,92.0,0,-33.452,-70.723
423747855,8,8,316.0,492.0,5,-33.5007,-70.6514
80636565,2,1,54.0,73.0,1,-33.6167,-70.5667
65014358,2,1,48.0,80.0,1,-33.6167,-70.5667
133492300,6,3,200.0,125.0,1,-33.4975,-70.6287
120000000,8,1,100.0,550.0,0,-33.452,-70.723
85000000,3,2,70.0,82.0,1,-33.5167,-70.7667
558863710,4,2,121.0,294.0,0,-33.3867,-70.5688
270592500,4,3,120.0,326.0,2,-33.5719,-70.8068
497890200,4,3,143.0,400.0,1,-33.4088,-70.5671
260000000,4,3,135.0,380.0,0,-33.4333,-70.7167
275000000,10,5,243.0,134.0,2,-33.4624,-70.6491
130000000,3,1,60.0,100.0,1,-33.5167,-70.6389
216437921,3,3,96.0,96.0,4,-33.727,-70.7046
230000000,6,6,289.0,333.0,0,-33.2642,-70.715
111953137,3,2,70.0,150.0,1,-33.5167,-70.7667
358986050,3,1,140.0,500.0,0,-33.5007,-70.6514
335534700,4,3,114.0,280.0,0,-33.4833,-70.55
72158000,2,1,50.0,65.0,0,-33.4766,-70.6062
250749050,4,3,122.0,240.0,0,-33.727,-70.7046
324711000,3,2,101.0,204.0,2,-33.4088,-70.5671
139914362,3,2,68.0,176.0,1,-33.6167,-70.5667
73000000,3,2,87.0,81.0,1,-33.1829,-70.6747
145000000,3,2,73.0,150.0,0,-33.6167,-70.5667
385684510,6,4,150.0,347.0,1,-33.4833,-70.55
540824210,5,2,150.0,200.0,1,-33.4088,-70.5671
147923900,3,2,61.0,167.0,0,-33.5167,-70.6389
132770720,3,2,71.0,135.0,2,-33.5167,-70.7667
404084800,4,3,5000.0,186.0,1,-33.6844,-70.9248
230000000,4,2,130.0,216.0,2,-33.2468,-70.625
308836240,3,2,90.0,200.0,1,-33.4088,-70.5671
154959305,2,1,88.0,156.0,1,-33.5167,-70.7667
350000000,4,2,100.0,120.0,0,-33.4088,-70.5671
470000000,4,2,104.0,290.0,2,-33.4088,-70.5671
360429210,4,3,150.0,272.0,0,-33.4088,-70.5671
162319421,3,3,183.0,81.0,0,-33.727,-70.7046
811777500,6,5,286.0,791.0,2,-33.35,-70.6
70000000,4,2,78.0,78.0,1,-33.6167,-70.5667
151531800,3,3,97.0,253.0,1,-33.0833,-70.9167
198434500,3,3,97.0,290.0,1,-33.0833,-70.9167
187610800,3,3,111.0,230.0,0,-33.0833,-70.9167
187610800,4,3,112.0,282.0,0,-33.0833,-70.9167
212866100,5,6,162.0,321.0,1,-33.0833,-70.9167
313887300,7,3,170.0,180.0,1,-33.2773,-70.6106
98000000,3,1,85.0,300.0,1,-33.4833,-70.55
82981700,3,1,70.0,148.0,2,-33.5985,-70.8734
149908245,3,2,200.0,200.0,0,-33.6167,-70.5667
70000000,4,1,103.0,70.0,0,-33.4624,-70.6491
110000000,3,1,60.0,90.0,0,-33.6167,-70.5667
198434500,3,3,98.0,197.0,2,-33.582,-70.692
523109421,5,4,238.0,416.0,0,-33.443,-70.532
204567930,3,1,75.0,188.0,3,-33.35,-70.6
150000000,4,2,170.0,170.0,2,-33.5167,-70.6389
82000000,3,1,55.0,55.0,1,-33.5167,-70.7667
145000000,3,2,74.0,120.0,0,-33.4034,-70.7213
175000000,3,3,83.0,110.0,3,-33.3667,-70.7333
75000000,3,1,70.0,162.0,1,-33.5719,-70.8068
631382500,4,3,132.0,245.0,0,-33.3867,-70.5688
163000000,3,3,153.0,153.0,1,-33.5167,-70.7667
440163800,5,4,120.0,360.0,0,-33.35,-70.6
112000000,3,2,70.0,150.0,1,-33.5167,-70.7667
149908245,3,2,80.0,209.0,3,-33.6167,-70.5667
342750500,3,3,120.0,366.0,1,-33.1829,-70.6747
414908500,9,4,384.0,384.0,0,-33.4037,-70.64
381715820,3,2,85.0,250.0,1,-33.4088,-70.5671
165000000,2,1,63.0,124.0,0,-33.4766,-70.6062
901975000,5,5,252.0,446.0,3,-33.4088,-70.5671
75000000,2,1,56.0,92.0,1,-33.6167,-70.5667
150000000,2,2,90.0,194.0,1,-33.4975,-70.6287
609735100,5,4,187.0,302.0,0,-33.4088,-70.5671
56000000,3,2,54.0,63.0,1,-33.5167,-70.6389
153000000,3,3,95.0,128.0,0,-33.6167,-70.5667
100480015,4,1,75.0,128.0,1,-33.5167,-70.7667
155139700,6,1,161.0,179.0,0,-33.4624,-70.6491
104629100,3,1,110.0,185.0,1,-33.45,-70.7
512321800,3,3,120.0,304.0,2,-33.2773,-70.6106
252553000,4,3,140.0,200.0,2,-33.3641,-70.6134
194465810,4,3,123.0,159.0,2,-33.6167,-70.5667
306671500,5,4,137.0,408.0,4,-33.5719,-70.8068
288271210,4,3,139.0,162.0,2,-33.3641,-70.6134
306671500,4,3,165.0,262.0,2,-33.3641,-70.6134
461811200,3,2,120.0,278.0,2,-33.4088,-70.5671
533969200,6,5,220.0,341.0,5,-33.2773,-70.6106
40000000,3,1,60.0,60.0,1,-33.349,-70.6383
443771700,4,3,167.0,247.0,2,-33.443,-70.532
414908500,5,4,140.0,350.0,2,-33.3641,-70.6134
70900000,3,1,65.0,65.0,1,-33.5167,-70.7667
631382500,4,2,210.0,420.0,0,-33.4088,-70.5671
290000000,6,3,185.0,310.0,2,-33.45,-70.7
342750500,6,4,169.0,350.0,3,-33.6844,-70.9248
252192210,3,2,125.0,240.0,0,-33.5167,-70.6389
586283750,5,5,147.0,270.0,3,-33.4088,-70.5671
252553000,4,2,180.0,200.0,1,-33.4624,-70.6491
137100200,3,3,72.0,137.0,2,-33.5167,-70.7667
577227921,5,5,222.0,400.0,3,-33.1829,-70.6747
901975000,4,3,220.0,420.0,3,-33.435,-70.615
216113210,4,3,108.0,412.0,0,-33.1829,-70.6747
1442438420,6,6,506.0,940.0,4,-33.4088,-70.5671
169571300,3,2,117.0,271.0,0,-33.582,-70.692
151531800,3,2,77.0,137.0,0,-33.3667,-70.7333
338781810,3,4,125.0,316.0,0,-33.1829,-70.6747
66746150,3,1,50.0,70.0,1,-33.4034,-70.7213
118000000,4,2,96.0,120.0,1,-33.6167,-70.5667
85000000,4,2,54.0,58.0,0,-33.6167,-70.5667
140000000,3,2,85.0,168.0,0,-33.6167,-70.5667
198434500,4,3,113.0,178.0,0,-33.6167,-70.5667
127034159,4,1,128.0,128.0,2,-33.582,-70.692
115488000,4,2,99.0,52.0,0,-33.443,-70.532
75000000,3,1,97.0,200.0,5,-33.349,-70.6383
135000000,3,2,75.0,171.0,2,-33.5167,-70.7667
167000000,6,3,100.0,312.0,2,-33.5167,-70.7667
120000000,4,2,69.0,100.0,1,-33.727,-70.7046
124999990,4,2,75.0,143.0,2,-33.6167,-70.5667
140347310,3,2,70.0,140.0,1,-33.727,-70.7046
212866100,3,3,96.0,164.0,2,-33.3641,-70.6134
198073710,3,3,95.0,120.0,2,-33.3641,-70.6134
141429680,3,3,91.0,171.0,0,-33.5985,-70.8734
111844900,2,1,69.0,127.0,0,-33.5167,-70.7667
150000000,4,3,156.0,156.0,0,-33.5167,-70.7667
127000000,4,3,120.0,120.0,0,-33.5167,-70.7667
197000000,5,3,180.0,184.0,0,-33.5167,-70.6389
301187492,3,3,80.0,119.0,0,-33.1829,-70.6747
100000000,4,2,99.0,147.0,1,-33.582,-70.692
234513500,5,3,160.0,270.0,6,-33.582,-70.692
164500000,3,2,90.0,180.0,1,-33.582,-70.692
351770250,4,3,175.0,380.0,7,-33.5719,-70.8068
158747600,3,3,85.0,190.0,2,-33.6167,-70.5667
259768800,4,3,107.0,210.0,2,-33.3641,-70.6134
119000000,4,2,100.0,110.0,0,-33.4624,-70.6491
255439320,3,2,90.0,200.0,0,-33.443,-70.532
198000000,10,4,219.0,219.0,0,-33.4624,-70.6491
98000000,2,1,62.0,153.0,1,-33.6167,-70.5667
129000000,3,2,75.0,144.0,1,-33.6167,-70.5667
270000000,6,3,320.0,540.0,1,-33.5167,-70.6333
703540500,4,4,177.0,564.0,4,-33.35,-70.6
72000000,3,1,60.0,82.0,1,-33.727,-70.7046
143955210,3,3,83.0,175.0,0,-33.727,-70.7046
151171010,3,2,86.0,200.0,1,-33.727,-70.7046
440163800,3,3,190.0,300.0,0,-33.4088,-70.5671
250749050,4,3,122.0,240.0,2,-33.727,-70.7046
118999990,3,1,74.0,110.0,1,-33.6167,-70.5667
131990000,3,3,76.0,124.0,3,-33.452,-70.723
175000000,3,3,84.0,145.0,4,-33.452,-70.723
129000000,4,1,76.0,192.0,0,-33.6167,-70.5667
425371410,4,4,140.0,407.0,2,-33.4833,-70.55
170000000,4,3,144.0,158.0,0,-33.5167,-70.7667
95000000,2,1,49.0,100.0,2,-33.5167,-70.6389
378829500,5,4,140.0,300.0,0,-33.4833,-70.55
577264000,6,5,227.0,873.0,3,-33.1829,-70.6747
245337200,3,3,200.0,470.0,0,-33.6936,-71.0118
338060230,5,2,197.0,264.0,1,-33.4037,-70.64
360429210,4,3,185.0,495.0,0,-33.443,-70.532
162355500,3,3,95.0,158.0,1,-33.7509,-70.8983
135296250,3,2,68.0,98.0,2,-33.582,-70.692
58000000,3,1,60.0,68.0,2,-33.6167,-70.5667
393261100,4,3,132.0,264.0,0,-33.435,-70.615
173179200,4,3,140.0,160.0,0,-33.2833,-70.8778
310279400,4,2,128.0,252.0,3,-33.4833,-70.55
414908500,4,2,167.0,443.0,3,-33.5007,-70.6514
100000000,4,2,125.0,75.0,1,-33.6167,-70.5667
667461500,3,2,162.0,600.0,0,-33.4088,-70.5671
260000000,4,3,181.0,256.0,2,-33.4766,-70.6062
175800000,4,3,110.0,165.0,2,-33.5985,-70.8734
149990000,3,3,114.0,90.0,2,-33.6167,-70.5667
775698500,4,4,188.0,518.0,0,-33.443,-70.532
187574721,3,3,168.0,168.0,1,-33.4624,-70.6491
236281371,2,1,40.0,400.0,0,-33.5167,-70.6389
187610800,4,4,170.0,200.0,2,-33.6167,-70.5667
191218700,4,3,120.0,150.0,2,-33.6167,-70.5667
173179200,3,3,100.0,150.0,2,-33.5167,-70.7667
193022650,4,3,116.0,158.0,0,-33.582,-70.692
61500000,2,2,59.0,67.0,1,-33.1829,-70.6747
277447510,5,3,160.0,253.0,0,-33.6167,-70.5667
252553000,4,4,98.0,260.0,2,-33.582,-70.692
143955210,3,2,70.0,121.0,2,-33.5167,-70.6389
75044320,2,1,65.0,85.0,1,-33.582,-70.692
189000000,4,4,121.0,200.0,4,-33.5167,-70.7667
609735100,4,2,155.0,575.0,4,-33.4088,-70.5671
83000000,3,2,50.0,50.0,1,-33.6167,-70.5667
87000000,3,1,44.0,122.0,2,-33.5167,-70.7667
331205220,4,2,180.0,400.0,2,-33.4333,-70.7167
158000000,3,1,58.0,182.0,1,-33.5167,-70.7667
121586230,3,1,80.0,150.0,1,-33.452,-70.723
323989420,3,3,140.0,400.0,2,-33.4333,-70.7167
360068420,6,4,190.0,345.0,2,-33.4333,-70.7167
248945100,4,3,130.0,220.0,2,-33.4333,-70.7167
288271210,3,3,135.0,400.0,3,-33.4333,-70.7167
193022650,4,4,130.0,130.0,1,-33.5167,-70.7667
313887300,5,3,165.0,400.0,2,-33.4333,-70.7167
162355500,5,2,180.0,160.0,4,-33.2642,-70.715
351770250,4,3,140.0,550.0,2,-33.4333,-70.7167
226576120,3,3,100.0,160.0,1,-33.4333,-70.7167
295847800,3,3,130.0,300.0,3,-33.4333,-70.7167
306671500,6,3,145.0,270.0,2,-33.4333,-70.7167
288271210,4,3,161.0,233.0,2,-33.4333,-70.7167
135000000,5,2,80.0,290.0,1,-33.4975,-70.6287
337338650,4,3,145.0,400.0,3,-33.4333,-70.7167
221885850,3,3,130.0,170.0,1,-33.4333,-70.7167
211062150,7,3,250.0,310.0,0,-33.4264,-70.6996
234152710,4,3,110.0,260.0,2,-33.4333,-70.7167
302342020,4,3,123.0,300.0,2,-33.4333,-70.7167
337338650,4,3,150.0,300.0,2,-33.4333,-70.7167
221885850,3,3,125.0,220.0,2,-33.4333,-70.7167
78100000,4,2,45.0,60.0,1,-33.5167,-70.7667
48000000,5,1,80.0,150.0,2,-33.582,-70.692
613343000,6,4,280.0,800.0,7,-33.4088,-70.5671
128000000,3,2,66.0,115.0,2,-33.5167,-70.7667
130000000,2,1,110.0,533.0,1,-33.368,-70.642
133492300,3,1,80.0,175.0,0,-33.6844,-70.9248
342750500,3,3,140.0,490.0,0,-33.1829,-70.6747
156655018,4,2,134.0,205.0,0,-33.6167,-70.5667
450987500,2,2,96.0,242.0,3,-33.4088,-70.5671
212866100,4,3,125.0,170.0,2,-33.5167,-70.6389
721580000,4,2,300.0,765.0,2,-33.45,-70.7
140000000,4,1,215.0,250.0,4,-33.4667,-70.6667
360790000,5,4,156.0,320.0,0,-33.3641,-70.6134
450000000,8,2,178.0,178.0,1,-33.5007,-70.6514
130000000,4,2,90.0,90.0,1,-33.582,-70.692
328318900,2,1,91.0,129.0,1,-33.435,-70.615
342750500,3,2,103.0,218.0,0,-33.4088,-70.5671
224952565,5,2,120.0,276.0,2,-33.5167,-70.6333
490674400,4,4,201.0,366.0,3,-33.4833,-70.55
119818359,3,2,65.0,111.0,1,-33.6167,-70.5667
54912238,3,1,66.0,91.0,1,-33.6167,-70.5667
49572546,3,1,53.0,60.0,1,-33.6167,-70.5667
505069921,5,3,209.0,346.0,4,-33.4088,-70.5671
461811200,5,4,160.0,286.0,1,-33.443,-70.532
414908500,3,2,145.0,428.0,3,-33.443,-70.532
681893100,5,5,300.0,859.0,10,-33.443,-70.532
512321800,5,4,139.0,560.0,5,-33.4833,-70.55
487066500,6,5,207.0,437.0,2,-33.4833,-70.55
270592500,3,2,87.0,240.0,4,-33.4833,-70.55
212866100,5,2,118.0,196.0,3,-33.4833,-70.55
285024100,3,3,139.0,268.0,2,-33.4833,-70.55
270592500,4,3,133.0,181.0,2,-33.4833,-70.55
487066500,4,3,220.0,360.0,2,-33.4833,-70.55
404084800,6,4,140.0,460.0,2,-33.5167,-70.6389
219000000,4,4,140.0,170.0,2,-33.5167,-70.6389
294000000,4,3,142.0,275.0,2,-33.5167,-70.6389
292239900,4,3,120.0,234.0,2,-33.5167,-70.6389
130000000,3,2,90.0,100.0,1,-33.6167,-70.5667
189000000,5,3,160.0,190.0,3,-33.6167,-70.5667
162355500,3,3,110.0,154.0,0,-33.6167,-70.5667
134000000,4,1,84.0,150.0,1,-33.6167,-70.5667
175000000,4,3,95.0,159.0,1,-33.6167,-70.5667
150000000,3,3,86.0,113.0,0,-33.6167,-70.5667
286828050,3,3,120.0,430.0,3,-33.1829,-70.6747
800000000,3,2,160.0,940.0,5,-33.4088,-70.5671
465419100,3,2,136.0,200.0,1,-33.4088,-70.5671
461811200,5,5,180.0,500.0,2,-33.3641,-70.6134
775698500,5,4,285.0,926.0,3,-33.1829,-70.6747
421763510,5,3,180.0,250.0,2,-33.35,-70.6
407692700,3,3,90.0,178.0,1,-33.3867,-70.5688
359888025,5,2,288.0,183.0,4,-33.2773,-70.6106
450000000,8,2,521.0,470.0,0,-33.4624,-70.6491
491215585,5,3,136.0,308.0,4,-33.4088,-70.5671
129884400,3,3,80.0,155.0,0,-33.5719,-70.8068
317495200,4,4,120.0,290.0,1,-33.4833,-70.55
165000000,3,2,76.0,98.0,1,-33.5167,-70.6389
149000000,4,2,90.0,110.0,1,-33.4833,-70.55
443771700,3,3,150.0,495.0,0,-33.2773,-70.6106
256160900,5,2,184.0,360.0,2,-33.4766,-70.6062
220000000,5,2,198.0,250.0,0,-33.368,-70.642
90000000,3,1,86.0,96.0,0,-33.3667,-70.7333
165000000,3,2,87.0,116.0,0,-33.3667,-70.7333
191904201,3,3,99.0,159.0,1,-33.5167,-70.7667
681893100,4,3,140.0,600.0,6,-33.443,-70.532
92000000,4,2,110.0,110.0,1,-33.4766,-70.6062
73171282,2,1,50.0,75.0,0,-33.2773,-70.6106
179673420,4,2,128.0,263.0,2,-33.5007,-70.6514
414908500,4,2,129.0,199.0,0,-33.4088,-70.5671
183714268,3,1,125.0,423.0,4,-33.5167,-70.7667
191218700,4,2,80.0,145.0,0,-33.4766,-70.6062
85000000,3,1,65.0,65.0,1,-33.5167,-70.7667
65000000,1,2,62.0,75.0,0,-33.5167,-70.6389
360429210,4,4,135.0,480.0,2,-33.1829,-70.6747
80000000,4,2,70.0,75.0,0,-33.2468,-70.625
84000000,3,1,60.0,60.0,0,-33.4624,-70.6491
894759200,3,3,220.0,423.0,1,-33.3867,-70.5688
110000000,3,2,60.0,250.0,0,-33.5167,-70.7667
429990000,6,3,171.0,339.0,3,-33.4088,-70.5671
165000000,3,3,89.0,155.0,3,-33.6167,-70.5667
63535119,3,1,47.0,67.0,1,-33.582,-70.692
230000000,3,1,180.0,254.0,3,-33.4037,-70.64
90017105,2,1,49.0,120.0,1,-33.4264,-70.6996
144929343,5,2,77.0,162.0,7,-33.4333,-70.7167
78000000,2,1,50.0,91.0,0,-33.6167,-70.5667
103000000,3,1,50.0,149.0,0,-33.5719,-70.8068
115000000,4,2,84.0,126.0,1,-33.5167,-70.7667
85000000,4,2,60.0,96.0,2,-33.5985,-70.8734
491215585,6,3,136.0,308.0,4,-33.4088,-70.5671
414728105,4,2,136.0,308.0,4,-33.4088,-70.5671
129162820,3,3,62.0,120.0,2,-33.5167,-70.7667
200000000,5,3,120.0,140.0,1,-33.45,-70.7
151531800,3,1,120.0,348.0,2,-33.582,-70.692
144316000,3,3,84.0,165.0,2,-33.2833,-70.8778
130000000,4,1,90.0,90.0,1,-33.5167,-70.6389
90000000,3,2,116.0,104.0,2,-33.4264,-70.6996
130000000,3,2,100.0,152.0,1,-33.5167,-70.7667
130000000,5,1,82.0,144.0,2,-33.5167,-70.7667
92000000,2,1,42.0,200.0,1,-33.422,-70.72
105000000,5,2,92.0,139.0,2,-33.5167,-70.7667
59800000,3,1,72.0,500.0,4,-33.4333,-70.7167
53000000,2,1,58.0,74.0,0,-33.4624,-70.6491
107000000,4,1,88.0,128.0,3,-33.5167,-70.6389
110000000,3,1,65.0,101.0,1,-33.4333,-70.7167
85000000,5,2,130.0,168.0,1,-33.6167,-70.5667
120000000,2,2,75.0,149.0,1,-33.5167,-70.7667
79000000,3,1,60.0,80.0,1,-33.3667,-70.7333
165000000,8,3,132.0,297.0,0,-33.45,-70.7
162355500,5,2,120.0,180.0,3,-33.2833,-70.8778
501498100,3,4,176.0,297.0,2,-33.4088,-70.5671
321103100,4,3,110.0,120.0,1,-33.2773,-70.6106
142981077,3,1,84.0,162.0,2,-33.2642,-70.715
138904150,3,3,90.0,175.0,1,-33.582,-70.692
512321800,4,2,200.0,580.0,4,-33.443,-70.532
129884400,3,3,90.0,150.0,2,-33.5167,-70.7667
100000000,3,2,80.0,100.0,2,-33.5167,-70.7667
180395000,3,2,90.0,162.0,2,-33.5167,-70.6389
226359646,3,3,112.0,192.0,2,-33.3667,-70.7333
490674400,5,2,143.0,262.0,1,-33.4088,-70.5671
162355500,3,3,100.0,173.0,2,-33.727,-70.7046
199949818,5,2,117.0,215.0,0,-33.45,-70.7
202042400,3,3,98.0,228.0,0,-33.6167,-70.5667
176000000,6,3,138.0,220.0,3,-33.5167,-70.7667
1331315100,4,4,352.0,352.0,4,-33.35,-70.6
184002900,3,3,90.0,180.0,2,-33.5719,-70.8068
649422000,5,3,200.0,462.0,0,-33.35,-70.6
215000000,3,2,203.0,340.0,0,-33.4624,-70.6491
208897410,3,3,100.0,182.0,2,-33.6167,-70.5667
358117362,3,2,70.0,183.0,2,-33.4088,-70.5671
173179200,3,3,72.0,80.0,0,-33.5167,-70.7667
645814100,5,3,250.0,570.0,3,-33.4088,-70.5671
901975000,4,3,280.0,600.0,2,-33.35,-70.6
391457150,5,3,170.0,500.0,2,-33.4833,-70.55
378468710,4,3,150.0,464.0,2,-33.4333,-70.7167
649422000,6,3,238.0,322.0,3,-33.435,-70.615
1623555000,4,4,380.0,500.0,3,-33.4088,-70.5671
75000000,2,1,60.0,87.0,0,-33.4264,-70.6996
142512050,3,2,75.0,153.0,1,-33.727,-70.7046
176426310,3,3,92.0,160.0,1,-33.5985,-70.8734
811777500,3,3,220.0,680.0,4,-33.35,-70.6
901614210,3,5,222.0,518.0,3,-33.4088,-70.5671
75000000,3,1,90.0,105.0,2,-33.472,-70.683
139986520,3,1,90.0,300.0,3,-33.5719,-70.8068
396508210,3,3,138.0,437.0,2,-33.1829,-70.6747
300000000,4,2,147.0,267.0,0,-33.4624,-70.6491
140000000,3,2,77.0,125.0,1,-33.5167,-70.7667
294909746,4,3,140.0,223.0,2,-33.5167,-70.6389
53000000,2,2,85.0,160.0,0,-33.4333,-70.7167
64000000,3,1,46.0,72.0,1,-33.2833,-70.8778
75000000,2,1,46.0,72.0,1,-33.2833,-70.8778
57000000,4,2,57.0,79.0,2,-33.2833,-70.8778
48000000,3,1,61.0,75.0,0,-33.2833,-70.8778
85000000,3,1,51.0,79.0,3,-33.2833,-70.8778
586283750,4,3,250.0,506.0,0,-33.2773,-70.6106
108237000,2,2,98.0,98.0,0,-33.582,-70.692
77000000,6,1,120.0,120.0,0,-33.422,-70.72
270592500,4,2,467.0,467.0,0,-33.4624,-70.6491
126998080,3,3,120.0,160.0,0,-33.582,-70.692
108237000,7,4,168.0,168.0,1,-33.422,-70.72
229823230,4,2,114.0,153.0,1,-33.452,-70.723
414908500,5,3,198.0,402.0,0,-33.2773,-70.6106
163000000,4,3,73.0,142.0,0,-33.5167,-70.6389
125000000,3,2,66.0,91.0,0,-33.4034,-70.7213
125000000,4,1,110.0,175.0,0,-33.7015,-70.79
202042400,4,3,140.0,379.0,1,-33.5167,-70.6389
393261100,4,3,155.0,260.0,0,-33.2773,-70.6106
537577100,4,3,160.0,240.0,0,-33.4088,-70.5671
164000000,3,3,99.0,160.0,2,-33.5167,-70.7667
252480842,3,1,64.0,200.0,0,-33.2773,-70.6106
160551550,3,3,98.0,130.0,2,-33.5167,-70.7667
132121298,3,1,45.0,145.0,0,-33.4088,-70.5671
65000000,4,1,70.0,140.0,1,-33.349,-70.6383
168128140,4,1,130.0,400.0,0,-33.5167,-70.6333
75000000,3,1,75.0,112.0,1,-33.4667,-70.6667
89000000,4,2,102.0,114.0,2,-33.6167,-70.5667
883935500,6,4,260.0,800.0,4,-33.35,-70.6
223689800,3,1,94.0,385.0,5,-33.5007,-70.6514
72518790,3,1,64.0,75.0,1,-33.5167,-70.6389
74000000,3,1,122.0,153.0,2,-33.5719,-70.8068
169896011,4,2,80.0,190.0,1,-33.4624,-70.6491
165241820,2,2,65.0,202.0,4,-33.4833,-70.55
254356950,4,1,100.0,312.0,3,-33.4037,-70.64
135000000,3,2,90.0,140.0,1,-33.5719,-70.8068
487066500,6,5,237.0,594.0,2,-33.5007,-70.6514
110000000,3,2,66.0,96.0,1,-33.5167,-70.7667
514125750,4,4,140.0,500.0,3,-33.4833,-70.55
118000000,3,2,68.0,114.0,1,-33.5719,-70.8068
150000000,5,2,128.0,162.0,4,-33.452,-70.723
139000000,4,3,90.0,122.0,1,-33.5167,-70.7667
67000000,4,1,50.0,60.0,1,-33.5167,-70.7667
95000000,3,1,70.0,140.0,1,-33.519,-70.629
487066500,4,3,160.0,180.0,1,-33.4088,-70.5671
185000000,2,1,50.0,308.0,4,-33.5167,-70.6389
151531800,4,3,90.0,130.0,0,-33.3667,-70.7333
198434500,3,2,140.0,180.0,0,-33.3667,-70.7333
271500000,3,3,102.0,260.0,0,-33.4333,-70.7167
230000000,4,3,120.0,200.0,0,-33.3667,-70.7333
236317450,3,3,117.0,200.0,2,-33.5167,-70.6389
52314550,3,4,139.0,480.0,2,-33.1829,-70.6747
645814100,6,3,210.0,400.0,3,-33.3867,-70.5688
811777500,3,3,220.0,680.0,3,-33.35,-70.6
211062150,3,3,105.0,160.0,1,-33.5167,-70.7667
220081900,5,4,130.0,134.0,1,-33.5167,-70.7667
176426310,3,3,160.0,92.0,1,-33.5985,-70.8734
250749050,3,2,82.0,290.0,0,-33.4088,-70.5671
107876210,3,1,46.0,147.0,0,-33.6167,-70.5667
142512050,3,2,90.0,138.0,1,-33.4333,-70.7167
86589600,2,1,43.0,126.0,1,-33.6167,-70.5667
165963400,3,3,86.0,165.0,2,-33.5985,-70.8734
117256750,3,2,60.0,150.0,3,-33.5985,-70.8734
115452800,3,2,60.0,100.0,1,-33.6167,-70.5667
487066500,4,3,140.0,204.0,2,-33.443,-70.532
523145500,4,4,181.0,316.0,2,-33.443,-70.532
829817000,5,5,270.0,500.0,5,-33.35,-70.6
898367100,4,5,290.0,870.0,5,-33.35,-70.6
58000000,2,1,128.0,128.0,1,-33.349,-70.6383
1767871000,18,11,786.0,786.0,0,-33.435,-70.615
450987500,3,3,310.0,490.0,0,-33.3641,-70.6134
349966300,3,3,180.0,470.0,2,-33.1829,-70.6747
530361300,4,2,140.0,289.0,3,-33.3867,-70.5688
501498100,3,3,146.0,313.0,0,-33.4088,-70.5671
501498100,4,4,173.0,366.0,0,-33.2773,-70.6106
65000000,2,1,55.0,55.0,0,-33.4624,-70.6491
149727850,3,2,113.0,113.0,0,-33.5167,-70.7667
487066500,5,4,210.0,460.0,2,-33.4833,-70.55
321103100,5,4,140.0,276.0,2,-33.3641,-70.6134
275643560,3,3,155.0,233.0,4,-33.5167,-70.7667
85000000,4,1,100.0,78.0,2,-33.582,-70.692
276004350,3,3,155.0,233.0,4,-33.5167,-70.7667
82000000,3,1,65.0,90.0,2,-33.5719,-70.8068
185000000,4,2,93.0,139.0,0,-33.3667,-70.7333
68000000,3,2,60.0,79.0,0,-33.5167,-70.6389
631382500,3,2,261.0,840.0,0,-33.5167,-70.6389
739619500,5,3,300.0,480.0,4,-33.4088,-70.5671
128000000,3,1,90.0,90.0,0,-33.4624,-70.6491
50000000,3,1,78.0,60.0,1,-33.5167,-70.7667
754051100,4,4,170.0,400.0,2,-33.35,-70.6
195000000,4,3,126.0,135.0,1,-33.452,-70.723
570048200,3,2,128.0,166.0,3,-33.435,-70.615
322000000,7,5,246.0,600.0,0,-33.5167,-70.6333
901975000,5,2,140.0,830.0,1,-33.4088,-70.5671
389653200,4,3,160.0,350.0,2,-33.4833,-70.55
295847800,5,3,128.0,422.0,0,-33.1829,-70.6747
1075154200,5,5,293.0,800.0,0,-33.4088,-70.5671
591695600,5,4,260.0,550.0,1,-33.4833,-70.55
468666210,4,4,188.0,389.0,0,-33.1829,-70.6747
95000000,4,2,75.0,99.0,1,-33.6167,-70.5667
270592500,3,3,122.0,356.0,0,-33.1829,-70.6747
324711000,5,4,180.0,300.0,2,-33.3641,-70.6134
137064121,5,3,165.0,138.0,2,-33.5167,-70.7667
649422000,4,4,202.0,400.0,2,-33.435,-70.615
185000000,5,2,100.0,215.0,3,-33.4833,-70.55
901614210,6,6,347.0,500.0,6,-33.435,-70.615
600000000,3,4,260.0,539.0,2,-33.4088,-70.5671
491395980,4,3,123.0,390.0,1,-33.4088,-70.5671
721580000,5,3,610.0,180.0,0,-33.3867,-70.5688
396508210,4,3,135.0,429.0,2,-33.1829,-70.6747
135000000,3,1,61.0,173.0,0,-33.4264,-70.6996
620558800,4,1,214.0,300.0,0,-33.3867,-70.5688
180000000,3,1,101.0,246.0,4,-33.2468,-70.625
173179200,4,3,83.0,134.0,0,-33.4833,-70.55
137100200,3,3,135.0,153.0,0,-33.5167,-70.7667
331990000,4,2,190.0,408.0,2,-33.2773,-70.6106
227297700,3,1,100.0,308.0,1,-33.5719,-70.8068
245000000,5,2,128.0,245.0,2,-33.5167,-70.6389
184000000,2,1,64.0,240.0,1,-33.5167,-70.6389
